T,loc,demand,price
1,Culiacán,830171121.0,17.888666427239162
1,Cárdenas,83800491.296875,16.539122897692554
1,Durango,706925957.5,17.971255612042462
1,Durango_aggregate(26),450674838.25,21.21338526448715
1,Ecatepec de Morelos,618952509.125,16.591477439348072
1,Fresnillo,90244425.625,18.97791812652444
1,Guadalajara,616797410.0,19.17794425182175
1,Guadalupe,410784998.375,21.15026484575944
1,Guanajuato_aggregate(39),1204424746.25,18.104590133543308
1,Guerrero_aggregate(66),579094273.0,21.216352662564066
1,Gustavo A. Madero,734184443.875,21.115263295576447
1,Gómez Palacio,355821335.5,19.524149043571303
1,Hermosillo,667206135.875,17.208958004001197
1,Hidalgo_aggregate(58),1906636198.0,20.265346170989616
1,Irapuato,334749387.0,20.9508378292039
1,Iztapalapa,1191059330.75,21.014228898593608
1,Jalisco_aggregate(106),1997967014.0,18.772019771032493
1,Jiutepec,130878538.71875,15.913836305441672
1,Juárez,1113385824.0,15.669093691420807
1,León,1000407985.5,20.60771804695037
1,Matamoros,464455875.0,16.17088991361682
1,Mazatlán,437914107.0,19.25522853250222
1,Michoacán de Ocampo_aggregate(102),1562828724.25,17.59229774925316
1,Monterrey,753317926.5,21.371592393320476
1,Morelia,483565869.625,18.795880684566562
1,Morelos_aggregate(32),554167152.75,16.033531555597044
1,Mérida,1087567660.5,21.13059030906892
1,México_aggregate(117),4617724807.0,18.039008741707754
1,Nayarit_aggregate(17),107791606.3125,16.488487194591595
1,Nogales,183982205.71875,17.722828831809085
1,Nuevo Laredo,381497294.8125,16.583424129408
1,Nuevo León_aggregate(33),2066887782.0,18.7830952315047
1,Oaxaca de Juárez,145560157.53125,18.716036596322397
1,Oaxaca_aggregate(159),997002416.25,17.39106096154875
1,Pachuca de Soto,379491671.375,16.371602719262345
1,Puebla,651031296.625,15.714842736192493
1,Puebla_aggregate(137),1359234497.25,20.112278067871685
1,Querétaro,653613576.75,19.905263220676932
1,Querétaro_aggregate(12),383901584.9375,17.443274071662387
1,Quintana Roo_aggregate(9),362137579.6875,19.28695804063832
1,Reynosa,617074217.125,16.233638409652574
1,Saltillo,356714501.125,17.070318514188504
1,San Juan del Río,150760333.5,15.770309641239507
1,San Luis Potosí,542886015.0,20.287052003245854
1,San Luis Potosí_aggregate(40),449934490.625,17.136699529931775
1,Sinaloa_aggregate(15),517314303.75,20.740390766762488
1,Soledad de Graciano Sánchez,211001218.5625,18.164177744145487
1,Solidaridad,277563792.0,19.555264261619442
1,Sonora_aggregate(30),684154567.75,20.866359299924103
1,Tabasco_aggregate(15),384912113.9375,16.772369697244073
1,Tamaulipas_aggregate(26),1089351997.0,15.645607833809118
1,Tepic,126070652.4375,16.562859924993845
1,Tijuana,1461828425.0,18.36478463861523
1,Tlaxcala_aggregate(57),687390057.125,19.490020160215863
1,Torreón,303146322.9375,20.13114168826426
1,Tuxtla Gutiérrez,220499508.875,17.904765018110126
1,Veracruz,462623018.0,20.64018148935257
1,Veracruz de Ignacio de la Llave_aggregate(167),3278558641.5,17.270805497422252
1,Victoria,305404162.625,17.441637013470267
1,Yucatán_aggregate(86),1178814909.0,17.325339702710725
1,Zacatecas,74481210.234375,16.44931979598451
1,Zacatecas_aggregate(40),258141983.9375,16.91855661796733
1,Zapopan,601169862.625,20.32478187058385
2,Acapulco de Juárez,363327139.125,23.611114990729654
2,Aguascalientes,576676975.125,22.092347958105567
2,Aguascalientes_aggregate(10),180020858.65625,22.53153142094002
2,Ahome,363763246.25,17.45811279270739
2,Apodaca,510532344.875,16.233639004830422
2,Bahía de Banderas,59055177.203125,15.890365287118794
2,Baja California Sur_aggregate(5),562897043.875,23.84364790283969
2,Baja California_aggregate(5),1421311990.0,20.469393669047722
2,Benito Juárez,855108117.875,18.334386491232507
2,Cajeme,314790953.625,15.34924085474237
2,Campeche,150902408.1875,15.500413063596511
2,Campeche_aggregate(10),112238329.25,16.17905658065217
2,Carmen,117823516.15625,16.84246491439498
2,Celaya,297115080.625,18.536856552492214
2,Centro,369688836.9375,15.142120100771407
2,Chiapas_aggregate(101),855150239.25,16.686741177368486
2,Chihuahua,778174060.5,15.400261806991132
2,Chihuahua_aggregate(31),695323770.25,20.001136018429182
2,Chilpancingo de los Bravo,138629710.6875,18.149573028252217
2,Ciudad de México_aggregate(14),4336924145.0,22.936689477069585
2,Coahuila de Zaragoza_aggregate(27),629134930.75,20.139563738955353
2,Colima_aggregate(10),2075390291.0,16.60485182764545
2,Cuautla,123045243.03125,14.678597904187502
2,Cuernavaca,280095854.375,17.404636793634847
2,Culiacán,969476472.25,17.081468853321002
2,Cárdenas,94623671.734375,15.620593557760383
2,Durango,776241376.0,17.4577841957894
2,Durango_aggregate(26),496394309.75,22.820364700513004
2,Ecatepec de Morelos,705107484.125,15.6439399959313
2,Fresnillo,106055909.65625,18.979625602978466
2,Guadalajara,706136063.875,19.295749290795076
2,Guadalupe,448731610.0,22.5064151742773
2,Guanajuato_aggregate(39),1376010534.75,17.67663763518912
2,Guerrero_aggregate(66),648168905.625,22.608573241439384
2,Gustavo A. Madero,814124334.875,22.814953626635724
2,Gómez Palacio,389417796.5625,19.83566736228263
2,Hermosillo,782426445.75,16.23444880111984
2,Hidalgo_aggregate(58),2213563544.0,21.899877320938366
2,Irapuato,388082801.4375,22.553245736207252
2,Iztapalapa,1347264336.75,22.65945769808933
2,Jalisco_aggregate(106),2272935026.5,18.847265936661245
2,Jiutepec,149537046.28125,14.594707855995171
2,Juárez,1195999616.5,14.724080313444063
2,León,1103952003.0,21.938546373657317
2,Matamoros,547168007.625,15.532057658062884
2,Mazatlán,508847182.0,19.455158820562854
2,Michoacán de Ocampo_aggregate(102),1740186463.5,16.86597373493118
2,Monterrey,835904717.625,22.846148482520036
2,Morelia,539966875.0,18.84612188873428
2,Morelos_aggregate(32),630953479.375,14.777687013604243
2,Mérida,1240613152.5,22.564117511178186
2,México_aggregate(117),5057838866.0,17.93592207432139
2,Nayarit_aggregate(17),117274441.03125,15.11970874018579
2,Nogales,209060615.59375,17.172924516895623
2,Nuevo Laredo,449743530.125,16.275367102640548
2,Nuevo León_aggregate(33),2298310734.0,18.380768719804642
2,Oaxaca de Juárez,166511999.9375,18.168658251364768
2,Oaxaca_aggregate(159),1144166368.0,16.161328289414673
2,Pachuca de Soto,430878949.5,15.386709470670656
2,Puebla,712834950.5,14.448625757546951
2,Puebla_aggregate(137),1551025958.5,21.65361071503864
2,Querétaro,761928434.5,21.246210209519
2,Querétaro_aggregate(12),436718457.9375,16.994778268928386
2,Quintana Roo_aggregate(9),399800735.6875,19.05669735755294
2,Reynosa,724165335.25,15.55348428281616
2,Saltillo,372513958.5625,16.28500194587692
2,San Juan del Río,168792404.90625,14.498922547074443
2,San Luis Potosí,613974761.75,21.56259394000857
2,San Luis Potosí_aggregate(40),515996890.375,16.239743782099332
2,Sinaloa_aggregate(15),599563423.375,21.872717869521203
2,Soledad de Graciano Sánchez,246254591.6875,17.970310266139297
2,Solidaridad,313832559.5625,19.47049444607683
2,Sonora_aggregate(30),767933836.375,22.28852982131996
2,Tabasco_aggregate(15),441064674.9375,16.012042689454482
2,Tamaulipas_aggregate(26),1269119990.5,14.73396197419666
2,Tepic,136959857.09375,15.230073700208964
2,Tijuana,1592834385.25,19.033677938166974
2,Tlaxcala_aggregate(57),796993909.0,20.477215556544735
2,Torreón,326789445.75,21.31124724052343
2,Tuxtla Gutiérrez,231676777.0,17.198200792585784
2,Veracruz,545608611.75,22.26169841702064
2,Veracruz de Ignacio de la Llave_aggregate(167),3684587650.0,16.66243513308256
2,Victoria,363088584.75,17.64580124841173
2,Yucatán_aggregate(86),1342746547.5,16.219278736886324
2,Zacatecas,88210304.59375,15.084227392549195
2,Zacatecas_aggregate(40),297944643.875,15.751100399584237
2,Zapopan,658555782.25,21.31332398540519
3,Acapulco de Juárez,396283223.9375,25.55672701182524
3,Aguascalientes,610002761.75,23.529582306558893
3,Aguascalientes_aggregate(10),185832502.46875,24.277158658663442
3,Ahome,406083028.125,16.765252112435245
3,Apodaca,585283055.375,15.191031197154485
3,Bahía de Banderas,63905121.046875,14.880714808816082
3,Baja California Sur_aggregate(5),596736632.75,25.940414361773357
3,Baja California_aggregate(5),1579427193.25,21.938484894725818
3,Benito Juárez,961069873.75,17.720185144737652
3,Cajeme,354380314.125,14.199561613767496
3,Campeche,161996230.71875,14.235205664553968
3,Campeche_aggregate(10),117994034.71875,15.064759460658395
3,Carmen,123924761.34375,16.07816217841625
3,Celaya,326088792.375,18.456633584146488
3,Centro,427952264.25,14.121361961213083
3,Chiapas_aggregate(101),912907316.0,15.836562690545943
3,Chihuahua,860387114.875,14.690601437635955
3,Chihuahua_aggregate(31),761677660.25,21.379688052282276
3,Chilpancingo de los Bravo,154683604.46875,17.597219263164536
3,Ciudad de México_aggregate(14),4851119517.0,24.887326354774707
3,Coahuila de Zaragoza_aggregate(27),686851182.75,20.958831884908033
3,Colima_aggregate(10),2349010571.5,15.937306428922597
3,Cuautla,142516390.03125,13.488949637429341
3,Cuernavaca,330769579.875,17.03848172561228
3,Culiacán,1139850999.75,16.228022375591717
3,Cárdenas,107685865.78125,14.725793576282507
3,Durango,854474997.875,16.975146079828022
3,Durango_aggregate(26),547546856.0,24.57650838125824
3,Ecatepec de Morelos,807304529.5,14.750202694637693
3,Fresnillo,124883659.375,18.927446671506054
3,Guadalajara,812521695.625,19.393685534970725
3,Guadalupe,492771254.625,24.02352922720308
3,Guanajuato_aggregate(39),1581873477.5,17.222554871836937
3,Guerrero_aggregate(66),727970185.25,24.149421972955558
3,Gustavo A. Madero,904529798.75,24.689901162053253
3,Gómez Palacio,427068642.9375,20.155278845156236
3,Hermosillo,920835816.75,15.408961958847817
3,Hidalgo_aggregate(58),2578457580.5,23.728917836710856
3,Irapuato,451683447.0,24.183999021350566
3,Iztapalapa,1531474920.75,24.50200758950131
3,Jalisco_aggregate(106),2596643993.0,18.874616690259778
3,Jiutepec,171121886.375,13.407083713758785
3,Juárez,1287429472.25,13.891742564728549
3,León,1220806817.75,23.47927182117643
3,Matamoros,647645564.25,15.014531108099401
3,Mazatlán,593653594.5,19.78712148705624
3,Michoacán de Ocampo_aggregate(102),1945236500.0,16.20070613754184
3,Monterrey,929821151.0,24.44455148431571
3,Morelia,604561902.0,18.922855059730434
3,Morelos_aggregate(32),718948335.0,13.649550602682307
3,Mérida,1418837983.25,24.19014154342547
3,México_aggregate(117),5539654468.0,17.910186019898017
3,Nayarit_aggregate(17),127866569.0625,13.883040279020431
3,Nogales,238978307.875,16.6833161265845
3,Nuevo Laredo,533009960.375,16.052762109792226
3,Nuevo León_aggregate(33),2559813118.0,17.94754877894236
3,Oaxaca de Juárez,190139126.78125,17.585561396682966
3,Oaxaca_aggregate(159),1315369917.75,15.001055038067179
3,Pachuca de Soto,488816590.875,14.458637809438297
3,Puebla,781187050.0,13.319196726139085
3,Puebla_aggregate(137),1778295397.5,23.38393074049852
3,Querétaro,894242212.75,22.797029912594958
3,Querétaro_aggregate(12),498018943.125,16.6513098808433
3,Quintana Roo_aggregate(9),442307101.125,18.85469221536969
3,Reynosa,852753105.625,14.988225134395519
3,Saltillo,389987570.0,15.561538137630125
3,San Juan del Río,190270086.28125,13.35040572393229
3,San Luis Potosí,695044036.875,22.92211162663333
3,San Luis Potosí_aggregate(40),592589235.25,15.370373330369086
3,Sinaloa_aggregate(15),698663885.125,23.189468796196714
3,Soledad de Graciano Sánchez,288973385.875,17.883815475402532
3,Solidaridad,355271312.125,19.355017853106258
3,Sonora_aggregate(30),858392246.25,23.886287594068097
3,Tabasco_aggregate(15),506549231.875,15.24498775937938
3,Tamaulipas_aggregate(26),1484914264.25,13.822850230145065
3,Tepic,148981886.9375,14.045731423600545
3,Tijuana,1740216324.5,19.696593151946526
3,Tlaxcala_aggregate(57),926883563.25,21.62694184861541
3,Torreón,352675799.375,22.508186092443065
3,Tuxtla Gutiérrez,244961550.6875,16.478692949041907
3,Veracruz,645744050.5,23.977783683070626
3,Veracruz de Ignacio de la Llave_aggregate(167),4138621749.0,16.01423101980103
3,Victoria,432701331.75,17.921396614075636
3,Yucatán_aggregate(86),1536510783.75,15.194372420378798
3,Zacatecas,104497282.25,13.84931099309441
3,Zacatecas_aggregate(40),344993221.8125,14.652070321797071
3,Zapopan,723051389.25,22.41787121988191
4,Acapulco de Juárez,432089959.875,27.594357063090204
4,Aguascalientes,644447094.625,25.13688139184849
4,Aguascalientes_aggregate(10),191545237.65625,26.115132688539443
4,Ahome,450919161.875,16.230441138820122
4,Apodaca,667864132.75,14.22438678668736
4,Bahía de Banderas,69159674.453125,13.981563351799176
4,Baja California Sur_aggregate(5),630852680.875,28.189165269957854
4,Baja California_aggregate(5),1742598985.5,23.440965995558845
4,Benito Juárez,1074025030.5,17.243033876577325
4,Cajeme,396580500.625,13.109972904725497
4,Campeche,172372369.03125,13.065547158758145
4,Campeche_aggregate(10),123414464.53125,14.03287055985147
4,Carmen,129408748.90625,15.27471991999693
4,Celaya,355022463.875,18.473551094683806
4,Centro,494085695.625,13.190127173631572
4,Chiapas_aggregate(101),973048662.25,15.11905037591418
4,Chihuahua,946678931.5,14.093955227494424
4,Chihuahua_aggregate(31),828066164.875,22.751439492897447
4,Chilpancingo de los Bravo,171941057.40625,17.180892865974485
4,Ciudad de México_aggregate(14),5378505215.0,26.97233360982255
4,Coahuila de Zaragoza_aggregate(27),742746089.125,21.839796617980372
4,Colima_aggregate(10),2639748837.5,15.361544791069463
4,Cuautla,164169328.46875,12.412874411551485
4,Cuernavaca,390722009.625,16.79169633038844
4,Culiacán,1331771711.5,15.506089662267193
4,Cárdenas,121750913.765625,13.947139425652054
4,Durango,934749021.25,16.5064522886185
4,Durango_aggregate(26),604360701.875,26.457004906282435
4,Ecatepec de Morelos,921735569.75,13.89538055411803
4,Fresnillo,145817380.5,18.90284386772808
4,Guadalajara,929589893.0,19.479491910682437
4,Guadalupe,538151024.625,25.627815179793927
4,Guanajuato_aggregate(39),1807210264.25,16.86390639928346
4,Guerrero_aggregate(66),814524532.0,25.642685756925232
4,Gustavo A. Madero,999305088.25,26.671103077151564
4,Gómez Palacio,467878569.5,20.482520327204934
4,Hermosillo,1075020142.25,14.63470862490235
4,Hidalgo_aggregate(58),2997343109.0,25.67009817120356
4,Irapuato,522416797.625,26.08672470221624
4,Iztapalapa,1731551822.0,26.42489080246235
4,Jalisco_aggregate(106),2957205136.5,18.95348935241347
4,Jiutepec,194615627.21875,12.308561176284027
4,Juárez,1377868862.0,13.141027497363202
4,León,1348714704.0,25.00565128499569
4,Matamoros,759061657.625,14.41955577385662
4,Mazatlán,685843775.625,19.995903317550727
4,Michoacán de Ocampo_aggregate(102),2147488481.5,15.498605547151172
4,Monterrey,1032301088.25,26.159458026324646
4,Morelia,674475905.0,18.92931270452834
4,Morelos_aggregate(32),817283584.5,12.59853025182961
4,Mérida,1609447473.75,25.790722734376914
4,México_aggregate(117),6008339436.0,17.849972735995323
4,Nayarit_aggregate(17),138106391.84375,12.742579181978577
4,Nogales,271946220.5,16.126402642646326
4,Nuevo Laredo,626611990.375,15.731289288506883
4,Nuevo León_aggregate(33),2846469929.0,17.604314880652836
4,Oaxaca de Juárez,215957723.53125,17.114468308240347
4,Oaxaca_aggregate(159),1502529873.25,13.94310908322116
4,Pachuca de Soto,552421526.25,13.601114392644023
4,Puebla,848477538.125,12.278281759079983
4,Puebla_aggregate(137),2029934275.0,25.21034068043618
4,Querétaro,1044694753.0,24.34507903699373
4,Querétaro_aggregate(12),562918297.75,16.304610840124273
4,Quintana Roo_aggregate(9),488682700.875,18.676101237885288
4,Reynosa,997741004.5,14.432687815697484
4,Saltillo,406443517.1875,14.913222378188218
4,San Juan del Río,213169006.9375,12.291466595593647
4,San Luis Potosí,783108336.5,24.308968028152876
4,San Luis Potosí_aggregate(40),679331578.875,14.609716757887668
4,Sinaloa_aggregate(15),809839173.0,24.45100822862153
4,Soledad de Graciano Sánchez,337603756.0625,17.760037669847822
4,Solidaridad,400888106.5,19.280795780301045
4,Sonora_aggregate(30),957297174.75,25.441473589461783
4,Tabasco_aggregate(15),575817765.875,14.556629772182095
4,Tamaulipas_aggregate(26),1739981722.5,13.046349314415306
4,Tepic,161735685.90625,12.929575508965522
4,Tijuana,1888357599.5,20.362078770017042
4,Tlaxcala_aggregate(57),1069692307.25,22.705792300833423
4,Torreón,378243502.0625,23.818111250452517
4,Tuxtla Gutiérrez,257164402.8125,15.934833421092566
4,Veracruz,758613267.5,25.85059289577022
4,Veracruz de Ignacio de la Llave_aggregate(167),4627993315.0,15.453592241405014
4,Victoria,514340777.125,18.10353692169326
4,Yucatán_aggregate(86),1743009880.75,14.261820304477792
4,Zacatecas,123760507.6875,12.708504943408924
4,Zacatecas_aggregate(40),397318590.1875,13.642812970298229
4,Zapopan,789904424.25,23.450079727960212
5,Acapulco de Juárez,471406400.75,29.852648930478605
5,Aguascalientes,680938454.625,26.883887084261918
5,Aguascalientes_aggregate(10),197407592.96875,28.057796115869422
5,Ahome,505285471.875,15.647402429904712
5,Apodaca,765476178.625,13.31102847889387
5,Bahía de Banderas,74835790.0625,13.118532416152348
5,Baja California Sur_aggregate(5),666525631.375,30.67887965863128
5,Baja California_aggregate(5),1925419620.5,25.064394992980322
5,Benito Juárez,1207745508.0,16.7398986965694
5,Cajeme,444818649.125,12.114897199072665
5,Campeche,184514960.96875,11.989841154042598
5,Campeche_aggregate(10),129678978.125,13.078221608855852
5,Carmen,135674662.09375,14.499851811066133
5,Celaya,388541014.6875,18.38966218285065
5,Centro,570714950.625,12.338825200197562
5,Chiapas_aggregate(101),1038126718.25,14.423477833063869
5,Chihuahua,1042579940.25,13.516759836657165
5,Chihuahua_aggregate(31),903772707.25,24.248658449544124
5,Chilpancingo de los Bravo,191694076.21875,16.71677325004078
5,Ciudad de México_aggregate(14),5996089276.0,29.215321048156728
5,Coahuila de Zaragoza_aggregate(27),808106197.75,22.743319527053036
5,Colima_aggregate(10),2973311471.0,14.758006850318228
5,Cuautla,190239120.25,11.407060253485145
5,Cuernavaca,461808475.25,16.53147539383536
5,Culiacán,1562833973.0,14.790649320838325
5,Cárdenas,138727034.65625,13.218786103182701
5,Durango,1024610478.5,15.981013875110854
5,Durango_aggregate(26),667362580.0,28.43737837330191
5,Ecatepec de Morelos,1053020163.5,13.09628866368498
5,Fresnillo,171076197.28125,18.89510084408071
5,Guadalajara,1065136875.0,19.648669914190716
5,Guadalupe,588260052.5,27.32242329238469
5,Guanajuato_aggregate(39),2073088094.5,16.448952750240643
5,Guerrero_aggregate(66),912584996.25,27.250441022873986
5,Gustavo A. Madero,1104991840.25,28.78951336967917
5,Gómez Palacio,513957447.5,20.8330099892977
5,Hermosillo,1262962575.0,13.861585277094994
5,Hidalgo_aggregate(58),3495267159.5,27.752472567919227
5,Irapuato,607776002.0,28.063016979816396
5,Iztapalapa,1960902967.0,28.41234461548824
5,Jalisco_aggregate(106),3372424700.5,18.91765375479126
5,Jiutepec,222067818.875,11.28639203900388
5,Juárez,1483835024.75,12.401089726966772
5,León,1489360179.75,26.622412214240786
5,Matamoros,895353141.0,13.86772843716732
5,Mazatlán,796698922.875,20.265172705694518
5,Michoacán de Ocampo_aggregate(102),2391083001.0,14.815206083176955
5,Monterrey,1145354435.0,27.978627146724733
5,Morelia,756123037.0,18.978090304755664
5,Morelos_aggregate(32),929464577.0,11.608274801806957
5,Mérida,1832029683.5,27.550077825646557
5,México_aggregate(117),6547775894.0,17.757464016296336
5,Nayarit_aggregate(17),149651924.0625,11.686261908894808
5,Nogales,310425325.125,15.657402608173317
5,Nuevo Laredo,740027896.25,15.432003813708922
5,Nuevo León_aggregate(33),3168803162.0,17.25953126071437
5,Oaxaca de Juárez,245549786.6875,16.58952993250378
5,Oaxaca_aggregate(159),1720940003.75,12.963300229251873
5,Pachuca de Soto,623791766.75,12.807972637072053
5,Puebla,926426178.375,11.30057080603562
5,Puebla_aggregate(137),2319459269.5,27.16591582852126
5,Querétaro,1223654238.0,25.940935908240995
5,Querétaro_aggregate(12),638221206.875,15.934164223234548
5,Quintana Roo_aggregate(9),541583571.25,18.482127177525655
5,Reynosa,1171188970.5,13.848382300872268
5,Saltillo,423984792.3125,14.25351409746309
5,San Juan del Río,239664132.5625,11.288280805005476
5,San Luis Potosí,883000793.25,25.791901109335875
5,San Luis Potosí_aggregate(40),780013841.75,13.8693014305078
5,Sinaloa_aggregate(15),940118027.5,25.840857972832495
5,Soledad de Graciano Sánchez,396035592.375,17.56479418832454
5,Solidaridad,452692353.625,19.278516111154303
5,Sonora_aggregate(30),1066487333.5,27.169447427493218
5,Tabasco_aggregate(15),657854071.875,13.88144976872983
5,Tamaulipas_aggregate(26),2038157615.0,12.307113603493017
5,Tepic,175821338.4375,11.90616990468404
5,Tijuana,2052193585.5,21.116303021980663
5,Tlaxcala_aggregate(57),1240446387.25,23.844405688283548
5,Torreón,406969586.9375,25.211336935236456
5,Tuxtla Gutiérrez,271381887.1875,15.348849076661592
5,Veracruz,894207569.25,27.81253380519206
5,Veracruz de Ignacio de la Llave_aggregate(167),5187537087.0,14.882911059088972
5,Victoria,613375223.75,18.286061924528028
5,Yucatán_aggregate(86),1988773072.5,13.366159508716164
5,Zacatecas,146456341.46875,11.65831835986483
5,Zacatecas_aggregate(40),458307143.5,12.716327990341016
5,Zapopan,864703267.125,24.533967806991985
