T,plant,state,available,expansion,capacity,production,init_inventory,inventory,switch_cost,layoff_cost,capex,costs,revenues,ebitda,depreciation,nopat,fcf_wo_nwc,utilization
3,Dos Bocas Refinery,0.0,0.0,0.0,12374912131.999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Madero Refinery,1.0,0.0,0.0,2354521942.8281813,2354521942.82818,193493601.871162,193493601.87116194,0.0,0.0,0.0,13826349973.27351,58686696654.68702,12453041869.137867,0.0,8094477214.939613,8094477214.939613,0.9999999999999994
3,Minatitlan Refinery,1.0,0.0,0.0,2410672757.491679,3616009136.23752,198096127.663252,198096127.66325378,0.0,0.0,0.0,22539203513.167183,86806758495.04114,14497320035.044945,1000000000.0,8773258022.779215,9773258022.779215,1.5000000000000007
3,Salamanca Refinery,1.0,0.0,0.0,2140984086.2078085,3211476129.31171,175990498.869493,175990498.86948586,0.0,0.0,0.0,17332656864.319794,80212665160.84062,18677708064.423637,1500000000.0,11165510241.875364,12665510241.875364,1.4999999999999987
3,Salina Cruz Refinery,1.0,0.0,0.0,3338925967.6198773,5008388951.42982,274182456.362285,274182456.36229134,0.0,0.0,0.0,34963556824.79988,120807982676.70383,16909673359.234589,1000000000.0,10341287683.502483,11341287683.502483,1.500000000000001
3,Tula Refinery,1.0,0.0,0.0,2527435683.2662625,2527435683.26626,207666859.28412,207666859.28411722,0.0,0.0,0.0,16146140058.535854,62298606637.0909,11365201660.290016,0.0,7387381079.188511,7387381079.188511,0.9999999999999991
4,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,321647585.215763,321647585.2157674,0.0,0.0,0.0,31921312190.112843,101726597716.34317,16025824885.075195,0.0,10416786175.298878,10416786175.298878,1.0000000000000009
4,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Dos Bocas Refinery,0.0,0.0,0.0,12341100896.666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,193493601.871162,193493601.87116194,0.0,0.0,0.0,14887430516.355568,63468831474.36426,16262640694.400433,0.0,10570716451.360281,10570716451.360281,1.0000000000000004
4,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,3606129329.85436,198096127.663252,198096127.66325998,0.0,0.0,0.0,24320166826.907265,92536339638.44426,18581922113.196632,1000000000.0,11428249373.577812,12428249373.577812,1.5000000000000018
4,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,3202701604.36824,175990498.869493,175990498.86949396,0.0,0.0,0.0,18700454689.569912,85466053273.83942,22684069664.28192,1500000000.0,13769645281.783249,15269645281.783249,1.5000000000000009
4,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,4994704828.6117,274182456.362285,274182456.36228466,0.0,0.0,0.0,37775100784.44169,133627274645.11652,27105767686.291443,1000000000.0,16968748996.08944,17968748996.08944,1.4999999999999996
4,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,207666859.28412,207666859.28412533,0.0,0.0,0.0,17386248774.686424,64782262399.24971,12703795878.2061,0.0,8257467320.833965,8257467320.833965,1.000000000000002
5,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,321647585.215763,53624597.53596401,0.0,0.0,0.0,34521391739.673515,118441398572.14917,26451515946.818764,0.0,17193485365.432198,17193485365.432198,1.0000000000000009
5,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Dos Bocas Refinery,0.0,0.0,0.0,12341100896.666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,193493601.871162,32265600.311861515,0.0,0.0,0.0,16066075775.669577,73307390248.07684,22703434949.060776,0.0,14757232716.889505,14757232716.889505,1.0000000000000004
5,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,3606129329.85436,198096127.663252,33032687.943879128,0.0,0.0,0.0,26304278927.62032,104820982111.87897,26610542801.38875,1000000000.0,16646852820.902687,17646852820.902687,1.5000000000000018
5,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,3202701604.36824,175990498.869493,29348416.478250504,0.0,0.0,0.0,20224078126.933334,92416805473.66026,26092837681.860664,1500000000.0,15985344493.209433,17485344493.209435,1.5000000000000009
5,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,4994704828.6117,274182456.362285,45713742.727044106,0.0,0.0,0.0,40912742053.054695,151298775292.906,38495016217.64877,1000000000.0,24371760541.471703,25371760541.471703,1.4999999999999996
5,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,207666859.28412,34627809.88069296,0.0,0.0,0.0,18763871653.586243,76360442089.0741,20522667848.382225,0.0,13339734101.448446,13339734101.448446,1.000000000000002
